ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789235700000,218.9,219.06,218.9,218.9,0.2664,58.331421,58.331421,2026-09-12 17:55:00+00:00,2026-09-12 13:55:00-04:00
1789236000000,219.02,219.03,218.62,218.66,21.5197,4711.417195,4711.417195,2026-09-12 18:00:00+00:00,2026-09-12 14:00:00-04:00
1789236600000,218.97,219.0,218.33,218.57,3.5528,776.987579,776.987579,2026-09-12 18:10:00+00:00,2026-09-12 14:10:00-04:00
1789236900000,218.98,218.99,218.65,218.66,2.0426,446.95725,446.95725,2026-09-12 18:15:00+00:00,2026-09-12 14:15:00-04:00
1789237200000,218.97,218.98,218.68,218.68,1.1492,251.470612,251.470612,2026-09-12 18:20:00+00:00,2026-09-12 14:20:00-04:00
1789238100000,218.97,219.1,218.52,218.73,1.2774,279.574721,279.574721,2026-09-12 18:35:00+00:00,2026-09-12 14:35:00-04:00
1789238700000,219.02,219.02,219.01,219.02,0.3197,70.019835,70.019835,2026-09-12 18:45:00+00:00,2026-09-12 14:45:00-04:00
1789239000000,219.02,219.02,218.44,218.44,0.9382,205.213878,205.213878,2026-09-12 18:50:00+00:00,2026-09-12 14:50:00-04:00
1789239300000,219.04,219.04,218.62,218.71,0.8876,194.254158,194.254158,2026-09-12 18:55:00+00:00,2026-09-12 14:55:00-04:00
1789239600000,219.0,219.06,218.49,218.71,2.9343,642.161426,642.161426,2026-09-12 19:00:00+00:00,2026-09-12 15:00:00-04:00
1789239900000,219.03,219.03,218.56,219.02,1.6208,354.726551,354.726551,2026-09-12 19:05:00+00:00,2026-09-12 15:05:00-04:00
1789240200000,218.71,219.03,218.32,218.7,3.2925,720.516568,720.516568,2026-09-12 19:10:00+00:00,2026-09-12 15:10:00-04:00
1789240500000,219.03,219.03,218.7,218.71,4.4892,982.597287,982.597287,2026-09-12 19:15:00+00:00,2026-09-12 15:15:00-04:00
1789240800000,219.01,219.02,218.7,218.73,8.8221,1930.898158,1930.898158,2026-09-12 19:20:00+00:00,2026-09-12 15:20:00-04:00
1789241100000,218.98,219.02,218.72,218.74,10.3247,2259.549547,2259.549547,2026-09-12 19:25:00+00:00,2026-09-12 15:25:00-04:00
1789241400000,218.84,219.02,218.75,219.01,5.5342,1211.264152,1211.264152,2026-09-12 19:30:00+00:00,2026-09-12 15:30:00-04:00
1789241700000,218.76,219.01,218.53,218.69,11.3304,2479.284338,2479.284338,2026-09-12 19:35:00+00:00,2026-09-12 15:35:00-04:00
1789242000000,218.69,218.96,218.54,218.94,7.3281,1603.23586,1603.23586,2026-09-12 19:40:00+00:00,2026-09-12 15:40:00-04:00
1789242300000,218.94,218.94,218.62,218.82,7.8383,1715.053538,1715.053538,2026-09-12 19:45:00+00:00,2026-09-12 15:45:00-04:00
1789242600000,218.82,218.82,218.52,218.77,8.6039,1881.06356,1881.06356,2026-09-12 19:50:00+00:00,2026-09-12 15:50:00-04:00
1789242900000,218.53,218.77,218.28,218.74,8.554,1869.721754,1869.721754,2026-09-12 19:55:00+00:00,2026-09-12 15:55:00-04:00
1789243200000,218.74,218.8,218.47,218.47,8.5059,1859.760243,1859.760243,2026-09-12 20:00:00+00:00,2026-09-12 16:00:00-04:00
1789243500000,218.48,218.78,218.3,218.43,13.1882,2882.756993,2882.756993,2026-09-12 20:05:00+00:00,2026-09-12 16:05:00-04:00
1789243800000,218.64,218.68,218.28,218.3,8.0723,1763.659823,1763.659823,2026-09-12 20:10:00+00:00,2026-09-12 16:10:00-04:00
1789244100000,218.3,218.74,218.3,218.57,10.214,2231.37685,2231.37685,2026-09-12 20:15:00+00:00,2026-09-12 16:15:00-04:00
1789244400000,218.3,218.58,218.3,218.57,8.0199,1751.840528,1751.840528,2026-09-12 20:20:00+00:00,2026-09-12 16:20:00-04:00
1789244700000,218.3,218.58,218.28,218.29,15.9295,3479.540853,3479.540853,2026-09-12 20:25:00+00:00,2026-09-12 16:25:00-04:00
1789245000000,218.29,218.57,218.29,218.29,5.4018,1179.861865,1179.861865,2026-09-12 20:30:00+00:00,2026-09-12 16:30:00-04:00
1789245300000,218.54,219.18,218.24,218.24,6.2541,1367.164638,1367.164638,2026-09-12 20:35:00+00:00,2026-09-12 16:35:00-04:00
1789245600000,219.17,219.18,218.24,218.25,2.495,545.720542,545.720542,2026-09-12 20:40:00+00:00,2026-09-12 16:40:00-04:00
1789245900000,219.17,219.17,219.17,219.17,0.0896,19.637632,19.637632,2026-09-12 20:45:00+00:00,2026-09-12 16:45:00-04:00
1789247100000,218.25,218.25,218.25,218.25,0.23,50.1975,50.1975,2026-09-12 21:05:00+00:00,2026-09-12 17:05:00-04:00
1789247700000,218.25,218.26,218.24,218.24,14.5651,3178.702513,3178.702513,2026-09-12 21:15:00+00:00,2026-09-12 17:15:00-04:00
1789248000000,218.25,218.25,218.24,218.24,2.1857,477.02007,477.02007,2026-09-12 21:20:00+00:00,2026-09-12 17:20:00-04:00
1789248300000,219.15,219.28,218.24,219.2,217.5717,47668.352572,47668.352572,2026-09-12 21:25:00+00:00,2026-09-12 17:25:00-04:00
1789248600000,219.23,219.23,219.22,219.22,0.9314,204.186165,204.186165,2026-09-12 21:30:00+00:00,2026-09-12 17:30:00-04:00
1789250100000,219.22,219.22,219.22,219.22,0.3016,66.116752,66.116752,2026-09-12 21:55:00+00:00,2026-09-12 17:55:00-04:00
1789250700000,219.25,219.25,219.2,219.2,1.0866,238.213375,238.213375,2026-09-12 22:05:00+00:00,2026-09-12 18:05:00-04:00
1789251000000,219.25,219.26,219.18,219.18,2.169,475.496364,475.496364,2026-09-12 22:10:00+00:00,2026-09-12 18:10:00-04:00
1789251300000,219.25,219.28,219.18,219.28,1.999,438.24191,438.24191,2026-09-12 22:15:00+00:00,2026-09-12 18:15:00-04:00
1789251600000,219.25,219.26,219.23,219.23,1.6106,353.108644,353.108644,2026-09-12 22:20:00+00:00,2026-09-12 18:20:00-04:00
1789254000000,219.26,219.27,219.24,219.24,3.8671,847.871875,847.871875,2026-09-12 23:00:00+00:00,2026-09-12 19:00:00-04:00
1789254300000,219.23,219.23,219.18,219.18,3.8671,847.640092,847.640092,2026-09-12 23:05:00+00:00,2026-09-12 19:05:00-04:00
1789254600000,219.18,219.18,219.18,219.18,0.5711,125.173698,125.173698,2026-09-12 23:10:00+00:00,2026-09-12 19:10:00-04:00
1789256400000,219.28,219.32,219.23,219.23,0.9476,207.775606,207.775606,2026-09-12 23:40:00+00:00,2026-09-12 19:40:00-04:00
1789256700000,219.25,219.29,219.23,219.23,1.3759,301.670875,301.670875,2026-09-12 23:45:00+00:00,2026-09-12 19:45:00-04:00
1789258500000,219.26,219.33,219.26,219.33,4.5653,1001.161577,1001.161577,2026-09-13 00:15:00+00:00,2026-09-12 20:15:00-04:00
1789258800000,219.23,219.23,219.19,219.19,4.5669,1001.091045,1001.091045,2026-09-13 00:20:00+00:00,2026-09-12 20:20:00-04:00
1789259100000,219.23,219.23,219.19,219.19,2.2185,486.313799,486.313799,2026-09-13 00:25:00+00:00,2026-09-12 20:25:00-04:00
1789259400000,219.19,219.27,219.19,219.19,4.5215,991.214394,991.214394,2026-09-13 00:30:00+00:00,2026-09-12 20:30:00-04:00
1789260000000,219.19,219.19,219.19,219.19,0.2,43.838,43.838,2026-09-13 00:40:00+00:00,2026-09-12 20:40:00-04:00
1789260300000,219.29,219.29,219.29,219.29,0.8127,178.216983,178.216983,2026-09-13 00:45:00+00:00,2026-09-12 20:45:00-04:00
1789260600000,219.23,219.28,219.21,219.23,4.0545,888.914892,888.914892,2026-09-13 00:50:00+00:00,2026-09-12 20:50:00-04:00
1789261800000,219.26,219.35,219.19,219.25,3.7324,818.309651,818.309651,2026-09-13 01:10:00+00:00,2026-09-12 21:10:00-04:00
1789262100000,219.24,219.24,219.24,219.24,0.9202,201.744648,201.744648,2026-09-13 01:15:00+00:00,2026-09-12 21:15:00-04:00
1789263000000,219.25,219.25,219.25,219.25,0.1085,23.788625,23.788625,2026-09-13 01:30:00+00:00,2026-09-12 21:30:00-04:00
1789263300000,219.26,219.26,219.23,219.23,0.1458,31.965921,31.965921,2026-09-13 01:35:00+00:00,2026-09-12 21:35:00-04:00
1789263900000,219.26,219.26,219.23,219.23,0.2638,57.836831,57.836831,2026-09-13 01:45:00+00:00,2026-09-12 21:45:00-04:00
1789264200000,219.26,219.28,219.23,219.23,2.0218,443.281167,443.281167,2026-09-13 01:50:00+00:00,2026-09-12 21:50:00-04:00
1789264800000,219.26,219.26,219.19,219.19,1.836,402.514916,402.514916,2026-09-13 02:00:00+00:00,2026-09-12 22:00:00-04:00
1789265100000,219.26,219.26,219.26,219.26,0.4922,107.919772,107.919772,2026-09-13 02:05:00+00:00,2026-09-12 22:05:00-04:00
1789265400000,219.2,219.2,219.2,219.2,0.4419,96.86448,96.86448,2026-09-13 02:10:00+00:00,2026-09-12 22:10:00-04:00
1789265700000,219.27,219.27,219.27,219.27,0.2209,48.436743,48.436743,2026-09-13 02:15:00+00:00,2026-09-12 22:15:00-04:00
1789266000000,219.19,219.27,219.19,219.27,2.469,541.195335,541.195335,2026-09-13 02:20:00+00:00,2026-09-12 22:20:00-04:00
1789266300000,219.19,219.19,219.19,219.19,0.9571,209.786749,209.786749,2026-09-13 02:25:00+00:00,2026-09-12 22:25:00-04:00
1789266600000,219.27,219.28,219.25,219.26,1.9004,416.693084,416.693084,2026-09-13 02:30:00+00:00,2026-09-12 22:30:00-04:00
1789267200000,219.27,219.37,219.27,219.37,1.1556,253.47967,253.47967,2026-09-13 02:40:00+00:00,2026-09-12 22:40:00-04:00
1789267500000,219.27,219.34,219.23,219.24,15.2816,3350.866325,3350.866325,2026-09-13 02:45:00+00:00,2026-09-12 22:45:00-04:00
1789267800000,219.25,219.27,219.19,219.19,2.6041,570.933416,570.933416,2026-09-13 02:50:00+00:00,2026-09-12 22:50:00-04:00
1789268100000,219.27,219.3,219.22,219.24,6.8873,1510.119342,1510.119342,2026-09-13 02:55:00+00:00,2026-09-12 22:55:00-04:00
1789268400000,219.26,219.27,219.24,219.24,3.3771,740.461603,740.461603,2026-09-13 03:00:00+00:00,2026-09-12 23:00:00-04:00
1789268700000,219.25,219.26,219.23,219.23,1.8378,402.923695,402.923695,2026-09-13 03:05:00+00:00,2026-09-12 23:05:00-04:00
1789269600000,219.26,219.27,219.22,219.22,1.8412,403.674401,403.674401,2026-09-13 03:20:00+00:00,2026-09-12 23:20:00-04:00
1789269900000,219.26,219.3,219.2,219.24,6.7887,1488.420469,1488.420469,2026-09-13 03:25:00+00:00,2026-09-12 23:25:00-04:00
1789270200000,219.26,219.29,219.19,219.19,10.079,2209.93361,2209.93361,2026-09-13 03:30:00+00:00,2026-09-12 23:30:00-04:00
1789270500000,219.25,219.25,219.2,219.2,0.9486,207.956835,207.956835,2026-09-13 03:35:00+00:00,2026-09-12 23:35:00-04:00
1789271700000,219.25,219.26,219.25,219.26,0.8599,188.538148,188.538148,2026-09-13 03:55:00+00:00,2026-09-12 23:55:00-04:00
1789272000000,219.28,219.28,219.2,219.2,0.4904,107.515296,107.515296,2026-09-13 04:00:00+00:00,2026-09-13 00:00:00-04:00
1789272300000,219.28,219.39,219.19,219.27,18.7513,4111.586624,4111.586624,2026-09-13 04:05:00+00:00,2026-09-13 00:05:00-04:00
1789272600000,219.33,219.36,219.23,219.23,6.9728,1529.041283,1529.041283,2026-09-13 04:10:00+00:00,2026-09-13 00:10:00-04:00
1789272900000,219.3,219.3,219.23,219.23,0.5171,113.382026,113.382026,2026-09-13 04:15:00+00:00,2026-09-13 00:15:00-04:00
1789273200000,219.3,219.31,219.21,219.24,4.111,901.388827,901.388827,2026-09-13 04:20:00+00:00,2026-09-13 00:20:00-04:00
1789273500000,219.27,219.4,219.23,219.3,23.8044,5220.393244,5220.393244,2026-09-13 04:25:00+00:00,2026-09-13 00:25:00-04:00
1789273800000,219.27,219.31,219.23,219.25,3.3246,728.987081,728.987081,2026-09-13 04:30:00+00:00,2026-09-13 00:30:00-04:00
1789274100000,219.27,219.31,219.21,219.26,7.695,1687.253825,1687.253825,2026-09-13 04:35:00+00:00,2026-09-13 00:35:00-04:00
1789274400000,219.27,219.33,219.2,219.29,14.2975,3135.13086,3135.13086,2026-09-13 04:40:00+00:00,2026-09-13 00:40:00-04:00
1789274700000,219.26,219.32,219.22,219.29,4.867,1067.178031,1067.178031,2026-09-13 04:45:00+00:00,2026-09-13 00:45:00-04:00
1789275000000,219.25,219.31,219.24,219.25,1.2271,269.041986,269.041986,2026-09-13 04:50:00+00:00,2026-09-13 00:50:00-04:00
1789275300000,219.3,219.32,219.24,219.26,3.003,658.514954,658.514954,2026-09-13 04:55:00+00:00,2026-09-13 00:55:00-04:00
1789275600000,219.3,219.35,219.21,219.26,23.5688,5168.088434,5168.088434,2026-09-13 05:00:00+00:00,2026-09-13 01:00:00-04:00
1789275900000,219.26,219.32,219.21,219.31,4.9597,1087.533338,1087.533338,2026-09-13 05:05:00+00:00,2026-09-13 01:05:00-04:00
1789276200000,219.3,219.31,219.24,219.3,4.5576,999.377328,999.377328,2026-09-13 05:10:00+00:00,2026-09-13 01:10:00-04:00
1789276500000,219.25,219.31,219.24,219.24,4.6714,1024.340742,1024.340742,2026-09-13 05:15:00+00:00,2026-09-13 01:15:00-04:00
1789276800000,219.3,219.37,219.21,219.27,9.9251,2176.479442,2176.479442,2026-09-13 05:20:00+00:00,2026-09-13 01:20:00-04:00
1789277100000,219.31,219.32,219.25,219.31,3.7167,815.024576,815.024576,2026-09-13 05:25:00+00:00,2026-09-13 01:25:00-04:00
1789277400000,219.26,219.34,219.25,219.33,3.7702,826.748809,826.748809,2026-09-13 05:30:00+00:00,2026-09-13 01:30:00-04:00
1789277700000,219.26,219.34,219.25,219.25,3.7186,815.444825,815.444825,2026-09-13 05:35:00+00:00,2026-09-13 01:35:00-04:00
1789278000000,219.3,219.31,219.21,219.21,0.9906,217.212386,217.212386,2026-09-13 05:40:00+00:00,2026-09-13 01:40:00-04:00
1789278300000,219.3,219.3,219.21,219.21,0.1458,31.967379,31.967379,2026-09-13 05:45:00+00:00,2026-09-13 01:45:00-04:00
1789279500000,219.21,219.21,219.21,219.21,0.0548,12.012708,12.012708,2026-09-13 06:05:00+00:00,2026-09-13 02:05:00-04:00
1789280100000,219.3,219.31,219.3,219.31,0.0547,11.996082,11.996082,2026-09-13 06:15:00+00:00,2026-09-13 02:15:00-04:00
1789280400000,219.21,219.34,219.21,219.21,1.8524,406.164915,406.164915,2026-09-13 06:20:00+00:00,2026-09-13 02:20:00-04:00
1789281000000,219.3,219.31,219.2,219.21,1.183,259.378612,259.378612,2026-09-13 06:30:00+00:00,2026-09-13 02:30:00-04:00
1789281900000,219.3,219.31,219.3,219.31,0.0911,19.978689,19.978689,2026-09-13 06:45:00+00:00,2026-09-13 02:45:00-04:00
1789283700000,219.22,219.3,219.22,219.3,0.3746,82.13338,82.13338,2026-09-13 07:15:00+00:00,2026-09-13 03:15:00-04:00
1789284000000,219.3,219.31,219.21,219.21,0.9014,197.63759,197.63759,2026-09-13 07:20:00+00:00,2026-09-13 03:20:00-04:00
1789284900000,219.3,219.3,219.3,219.3,0.0501,10.98693,10.98693,2026-09-13 07:35:00+00:00,2026-09-13 03:35:00-04:00
1789285200000,219.21,219.21,219.21,219.21,0.0501,10.982421,10.982421,2026-09-13 07:40:00+00:00,2026-09-13 03:40:00-04:00
1789285500000,219.21,219.21,219.21,219.21,0.09,19.7289,19.7289,2026-09-13 07:45:00+00:00,2026-09-13 03:45:00-04:00
1789285800000,219.3,219.3,219.21,219.21,0.1366,29.950233,29.950233,2026-09-13 07:50:00+00:00,2026-09-13 03:50:00-04:00
1789286100000,219.3,219.3,219.2,219.2,1.2969,284.293767,284.293767,2026-09-13 07:55:00+00:00,2026-09-13 03:55:00-04:00
1789287000000,219.3,219.31,219.21,219.21,0.9525,208.844368,208.844368,2026-09-13 08:10:00+00:00,2026-09-13 04:10:00-04:00
1789288500000,219.21,219.21,219.2,219.2,10.42,2284.0682,2284.0682,2026-09-13 08:35:00+00:00,2026-09-13 04:35:00-04:00
1789288800000,219.2,219.2,219.14,219.14,24.506,5371.042614,5371.042614,2026-09-13 08:40:00+00:00,2026-09-13 04:40:00-04:00
1789289100000,219.2,219.2,219.0,219.0,38.4864,8431.479233,8431.479233,2026-09-13 08:45:00+00:00,2026-09-13 04:45:00-04:00
1789289700000,219.2,219.2,218.1,218.13,41.3028,9015.101047,9015.101047,2026-09-13 08:55:00+00:00,2026-09-13 04:55:00-04:00
1789290000000,218.14,218.14,218.12,218.12,24.3335,5307.640048,5307.640048,2026-09-13 09:00:00+00:00,2026-09-13 05:00:00-04:00
1789290300000,218.17,218.33,218.04,218.04,7.5111,1638.738032,1638.738032,2026-09-13 09:05:00+00:00,2026-09-13 05:05:00-04:00
1789290600000,218.11,218.11,218.11,218.11,0.6923,150.997553,150.997553,2026-09-13 09:10:00+00:00,2026-09-13 05:10:00-04:00
1789290900000,218.12,218.13,218.07,218.13,1.8789,409.81533,409.81533,2026-09-13 09:15:00+00:00,2026-09-13 05:15:00-04:00
1789291200000,218.07,218.07,218.07,218.07,0.6856,149.508792,149.508792,2026-09-13 09:20:00+00:00,2026-09-13 05:20:00-04:00
