ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789147200000,365.545,365.8,365.2512,365.28,167701.0,61307151.4373,61307151.4373,2026-09-11 17:20:00+00:00,2026-09-11 13:20:00-04:00
1789147500000,365.35,366.0,365.27,365.95,160911.0,58830197.6752,58830197.6752,2026-09-11 17:25:00+00:00,2026-09-11 13:25:00-04:00
1789147800000,366.0,366.55,365.871,366.11,423395.0,155075529.6475,155075529.6475,2026-09-11 17:30:00+00:00,2026-09-11 13:30:00-04:00
1789148100000,366.17,366.45,365.9201,366.09,363090.0,132965213.9621,132965213.9621,2026-09-11 17:35:00+00:00,2026-09-11 13:35:00-04:00
1789148400000,366.065,366.19,365.19,365.37,212907.0,77828364.858,77828364.858,2026-09-11 17:40:00+00:00,2026-09-11 13:40:00-04:00
1789148700000,365.37,365.65,365.11,365.44,164235.0,60006523.8344,60006523.8344,2026-09-11 17:45:00+00:00,2026-09-11 13:45:00-04:00
1789149000000,365.435,365.53,364.88,365.035,157179.0,57400593.0765,57400593.0765,2026-09-11 17:50:00+00:00,2026-09-11 13:50:00-04:00
1789149300000,365.0,365.35,364.91,365.12,180634.0,65966631.2346,65966631.2346,2026-09-11 17:55:00+00:00,2026-09-11 13:55:00-04:00
1789149600000,365.12,365.2,364.68,365.06,208194.0,75978828.0091,75978828.0091,2026-09-11 18:00:00+00:00,2026-09-11 14:00:00-04:00
1789149900000,365.07,365.135,364.6901,364.885,129987.0,47425753.9538,47425753.9538,2026-09-11 18:05:00+00:00,2026-09-11 14:05:00-04:00
1789150200000,364.91,365.38,364.9,365.35,156671.0,57213810.5661,57213810.5661,2026-09-11 18:10:00+00:00,2026-09-11 14:10:00-04:00
1789150500000,365.3288,365.58,365.02,365.49,182208.0,66561429.9409,66561429.9409,2026-09-11 18:15:00+00:00,2026-09-11 14:15:00-04:00
1789150800000,365.52,365.56,364.8,364.955,141588.0,51704958.9804,51704958.9804,2026-09-11 18:20:00+00:00,2026-09-11 14:20:00-04:00
1789151100000,364.92,365.17,364.77,365.0101,143529.0,52383891.7506,52383891.7506,2026-09-11 18:25:00+00:00,2026-09-11 14:25:00-04:00
1789151400000,365.065,365.25,364.6,364.815,176618.0,64440142.3865,64440142.3865,2026-09-11 18:30:00+00:00,2026-09-11 14:30:00-04:00
1789151700000,364.8,365.175,364.75,364.84,156053.0,56959062.2547,56959062.2547,2026-09-11 18:35:00+00:00,2026-09-11 14:35:00-04:00
1789152000000,364.81,364.85,364.4,364.65,138905.0,50643922.8455,50643922.8455,2026-09-11 18:40:00+00:00,2026-09-11 14:40:00-04:00
1789152300000,364.635,364.75,364.31,364.3248,150324.0,54800817.5755,54800817.5755,2026-09-11 18:45:00+00:00,2026-09-11 14:45:00-04:00
1789152600000,364.31,364.47,364.0,364.44,190384.481249,69342740.39083517,69342740.3908351643,2026-09-11 18:50:00+00:00,2026-09-11 14:50:00-04:00
1789152900000,364.44,365.2505,364.3771,365.225,289563.0,105656685.4005,105656685.4005,2026-09-11 18:55:00+00:00,2026-09-11 14:55:00-04:00
1789153200000,365.2502,365.39,364.75,364.985,270098.0,98625932.9647,98625932.9647,2026-09-11 19:00:00+00:00,2026-09-11 15:00:00-04:00
1789153500000,364.985,365.07,364.24,364.4,223763.0,81573079.2022,81573079.2022,2026-09-11 19:05:00+00:00,2026-09-11 15:05:00-04:00
1789153800000,364.365,365.03,364.2,365.03,299701.0,109252228.5325,109252228.5325,2026-09-11 19:10:00+00:00,2026-09-11 15:10:00-04:00
1789154100000,365.05,365.12,364.77,364.86,199342.0,72749298.0053,72749298.0053,2026-09-11 19:15:00+00:00,2026-09-11 15:15:00-04:00
1789154400000,364.825,365.11,364.14,364.455,264405.0,96393665.4924,96393665.4924,2026-09-11 19:20:00+00:00,2026-09-11 15:20:00-04:00
1789154700000,364.38,364.65,364.05,364.1106,328156.0,119594802.1172,119594802.1172,2026-09-11 19:25:00+00:00,2026-09-11 15:25:00-04:00
1789155000000,364.1105,365.11,364.09,365.06,263434.0,96109335.1849,96109335.1849,2026-09-11 19:30:00+00:00,2026-09-11 15:30:00-04:00
1789155300000,365.06,365.15,364.889,365.09,177601.0,64829831.9382,64829831.9382,2026-09-11 19:35:00+00:00,2026-09-11 15:35:00-04:00
1789155600000,365.08,366.5,365.0,366.07,570128.0,208679517.9702,208679517.9702,2026-09-11 19:40:00+00:00,2026-09-11 15:40:00-04:00
1789155900000,366.059,366.23,365.5,366.02,421896.0,154400653.1696,154400653.1696,2026-09-11 19:45:00+00:00,2026-09-11 15:45:00-04:00
1789156200000,366.02,366.13,365.45,365.705,419590.0,153469788.225,153469788.225,2026-09-11 19:50:00+00:00,2026-09-11 15:50:00-04:00
1789156500000,365.67,365.9468,365.07,365.44,1085019.0,396585899.5456,396585899.5456,2026-09-11 19:55:00+00:00,2026-09-11 15:55:00-04:00
1789156800000,365.51,365.57,365.0392,365.0392,2523178.0659910003,922169864.7584841,922169864.75848419054397,2026-09-11 20:00:00+00:00,2026-09-11 16:00:00-04:00
1789157100000,365.1939,365.2342,364.8503,365.07,25953.0,9481642.496,9481642.496,2026-09-11 20:05:00+00:00,2026-09-11 16:05:00-04:00
1789157400000,364.81,365.44,364.81,365.0097,8263.711613,3015185.264394404,3015185.2643944036,2026-09-11 20:10:00+00:00,2026-09-11 16:10:00-04:00
1789157700000,365.01,365.44,364.99,364.9989,4950.342536,1806934.6774587145,1806934.6774587144,2026-09-11 20:15:00+00:00,2026-09-11 16:15:00-04:00
1789158000000,364.9997,365.03,364.99,364.9932,14606.166309,5331976.94963296,5331976.9496329613,2026-09-11 20:20:00+00:00,2026-09-11 16:20:00-04:00
1789158300000,365.0,365.09,364.99,365.08,1433.0,523081.0645,523081.0645,2026-09-11 20:25:00+00:00,2026-09-11 16:25:00-04:00
1789158600000,365.04,365.44,365.01,365.09,9921.0,3624393.8907,3624393.8907,2026-09-11 20:30:00+00:00,2026-09-11 16:30:00-04:00
1789158900000,365.12,365.3,365.08,365.22,10780.706209,3936339.7106554713,3936339.7106554713,2026-09-11 20:35:00+00:00,2026-09-11 16:35:00-04:00
1789159200000,365.22,365.3,365.0907,365.1456,2705.405243,987953.1576365544,987953.157636554373042,2026-09-11 20:40:00+00:00,2026-09-11 16:40:00-04:00
1789159500000,365.1437,365.2,365.09,365.14,1096.979218,400561.78734488,400561.78734488,2026-09-11 20:45:00+00:00,2026-09-11 16:45:00-04:00
1789159800000,365.1437,365.227,365.09,365.18,2560.692556,935002.0189353828,935002.0189353828,2026-09-11 20:50:00+00:00,2026-09-11 16:50:00-04:00
1789160100000,365.1255,365.21,365.1255,365.18,1338.0,488613.8319,488613.8319,2026-09-11 20:55:00+00:00,2026-09-11 16:55:00-04:00
1789160400000,365.21,365.22,365.1,365.1,78525.0,28696071.5588,28696071.5588,2026-09-11 21:00:00+00:00,2026-09-11 17:00:00-04:00
1789160700000,365.1074,365.18,365.1,365.18,484.711481,176985.182650872,176985.182650872,2026-09-11 21:05:00+00:00,2026-09-11 17:05:00-04:00
1789161000000,365.1,365.18,365.05,365.0721,2790.393447,1018834.1434523108,1018834.1434523109,2026-09-11 21:10:00+00:00,2026-09-11 17:10:00-04:00
1789161300000,365.0653,365.1514,364.62,364.85,5477.0,1990982.6025,1990982.6025,2026-09-11 21:15:00+00:00,2026-09-11 17:15:00-04:00
1789161600000,364.9613,365.0,364.7075,364.8492,2097.0,763563.0398,763563.0398,2026-09-11 21:20:00+00:00,2026-09-11 17:20:00-04:00
1789161900000,364.83,365.0,364.79,364.9419,3511.0,1280415.4408,1280415.4408,2026-09-11 21:25:00+00:00,2026-09-11 17:25:00-04:00
1789162200000,364.8181,364.96,364.75,364.8,7297.0,2663325.5813,2663325.5813,2026-09-11 21:30:00+00:00,2026-09-11 17:30:00-04:00
1789162500000,364.875,364.96,364.62,364.8,3059.673841,1116054.42202793,1116054.42202793,2026-09-11 21:35:00+00:00,2026-09-11 17:35:00-04:00
1789162800000,364.7853,364.8,364.7,364.73,483.855617,176472.9395022953,176472.9395022953,2026-09-11 21:40:00+00:00,2026-09-11 17:40:00-04:00
1789163100000,364.704,364.704,364.62,364.69,2479.568308,904165.120723122,904165.120723122,2026-09-11 21:45:00+00:00,2026-09-11 17:45:00-04:00
1789163400000,364.62,364.88,364.6,364.88,1939.851909,707425.8335220567,707425.8335220567,2026-09-11 21:50:00+00:00,2026-09-11 17:50:00-04:00
1789163700000,364.7435,364.87,364.7,364.75,324.0,118180.8305,118180.8305,2026-09-11 21:55:00+00:00,2026-09-11 17:55:00-04:00
1789164000000,364.74,364.76,364.7015,364.71,242.0,88265.9014,88265.9014,2026-09-11 22:00:00+00:00,2026-09-11 18:00:00-04:00
1789164300000,364.7,364.88,364.7,364.8,1253.0,456985.1748,456985.1748,2026-09-11 22:05:00+00:00,2026-09-11 18:05:00-04:00
1789164600000,364.8651,364.88,364.71,364.88,1144.270822,417372.07437518,417372.07437518,2026-09-11 22:10:00+00:00,2026-09-11 18:10:00-04:00
1789164900000,364.85,364.95,364.7363,364.87,677.687281,247249.67460004,247249.67460004,2026-09-11 22:15:00+00:00,2026-09-11 18:15:00-04:00
1789165200000,364.9316,364.95,364.811,364.95,1229.5903509999998,448618.4836623499,448618.48366234992703,2026-09-11 22:20:00+00:00,2026-09-11 18:20:00-04:00
1789165500000,364.92,364.95,364.89,364.95,205.0,74812.6759,74812.6759,2026-09-11 22:25:00+00:00,2026-09-11 18:25:00-04:00
1789165800000,364.95,364.95,364.803,364.803,80.0,29193.393,29193.393,2026-09-11 22:30:00+00:00,2026-09-11 18:30:00-04:00
1789166100000,364.9067,364.92,364.8,364.91,657.015702,239722.0147747,239722.0147747,2026-09-11 22:35:00+00:00,2026-09-11 18:35:00-04:00
1789166400000,364.9022,364.92,364.8,364.85,2222.0,810612.8366,810612.8366,2026-09-11 22:40:00+00:00,2026-09-11 18:40:00-04:00
1789166700000,364.86,364.86,364.8,364.8088,188.0,68588.6567,68588.6567,2026-09-11 22:45:00+00:00,2026-09-11 18:45:00-04:00
1789167000000,364.8,364.95,364.8,364.95,2917.0,1064155.2201,1064155.2201,2026-09-11 22:50:00+00:00,2026-09-11 18:50:00-04:00
1789167300000,364.839,364.97,364.82,364.9389,759.466034,277110.0944049,277110.094404900014594,2026-09-11 22:55:00+00:00,2026-09-11 18:55:00-04:00
1789167600000,364.93,364.97,364.82,364.92,617.070132,225163.18306548,225163.18306548,2026-09-11 23:00:00+00:00,2026-09-11 19:00:00-04:00
1789167900000,364.9,364.97,364.8822,364.94,1057.055008,385722.2828347168,385722.2828347168,2026-09-11 23:05:00+00:00,2026-09-11 19:05:00-04:00
1789168200000,364.93,364.95,364.9,364.9354,234.053478,85413.0355244086,85413.0355244085927013,2026-09-11 23:10:00+00:00,2026-09-11 19:10:00-04:00
1789168500000,364.93,364.94,364.9,364.9178,168.0,61306.5862,61306.5862,2026-09-11 23:15:00+00:00,2026-09-11 19:15:00-04:00
1789168800000,364.91,364.93,364.9,364.91,270.0,98526.237,98526.237,2026-09-11 23:20:00+00:00,2026-09-11 19:20:00-04:00
1789169100000,364.92,364.92,364.82,364.88,1040.274038,379555.4706907106,379555.4706907106,2026-09-11 23:25:00+00:00,2026-09-11 19:25:00-04:00
1789169400000,364.82,364.91,364.82,364.9,3381.0,1233562.9408,1233562.9408,2026-09-11 23:30:00+00:00,2026-09-11 19:30:00-04:00
1789169700000,364.8982,364.9,364.87,364.8999,301.0,109833.1043,109833.1043,2026-09-11 23:35:00+00:00,2026-09-11 19:35:00-04:00
1789170000000,364.9,365.08,364.89,365.02,2971.0,1084265.0906,1084265.0906,2026-09-11 23:40:00+00:00,2026-09-11 19:40:00-04:00
1789170300000,365.002,365.08,365.002,365.0302,1902.062739,694363.5597240533,694363.5597240532,2026-09-11 23:45:00+00:00,2026-09-11 19:45:00-04:00
1789170600000,365.0389,365.08,365.02,365.07,5184.0,1892346.74,1892346.74,2026-09-11 23:50:00+00:00,2026-09-11 19:50:00-04:00
1789170900000,365.07,365.251,365.06,365.25,1294.0,472405.8032,472405.8032,2026-09-11 23:55:00+00:00,2026-09-11 19:55:00-04:00
1789172100000,364.99,365.3,364.98,365.3,0.6045,220.650663,220.650663,2026-09-12 00:15:00+00:00,2026-09-11 20:15:00-04:00
1789174800000,365.3,365.3,365.3,365.3,0.217,79.2701,79.2701,2026-09-12 01:00:00+00:00,2026-09-11 21:00:00-04:00
1789175400000,365.3,365.3,365.3,365.3,0.0547,19.98191,19.98191,2026-09-12 01:10:00+00:00,2026-09-11 21:10:00-04:00
1789176600000,365.3,365.3,364.83,364.85,8.932,3261.028568,3261.028568,2026-09-12 01:30:00+00:00,2026-09-11 21:30:00-04:00
1789176900000,364.94,364.94,364.82,364.82,1.4386,524.85908,524.85908,2026-09-12 01:35:00+00:00,2026-09-11 21:35:00-04:00
1789177800000,364.8,364.8,364.8,364.8,3.388,1235.9424,1235.9424,2026-09-12 01:50:00+00:00,2026-09-11 21:50:00-04:00
1789179600000,364.9,364.9,364.77,364.77,0.0986,35.972731,35.972731,2026-09-12 02:20:00+00:00,2026-09-11 22:20:00-04:00
1789180200000,364.9,364.9,364.9,364.9,0.0548,19.99652,19.99652,2026-09-12 02:30:00+00:00,2026-09-11 22:30:00-04:00
1789180500000,364.94,365.3,364.55,364.55,9.6478,3520.971532,3520.971532,2026-09-12 02:35:00+00:00,2026-09-11 22:35:00-04:00
1789180800000,364.69,364.69,364.69,364.69,0.0287,10.466603,10.466603,2026-09-12 02:40:00+00:00,2026-09-11 22:40:00-04:00
1789181100000,364.69,365.3,364.69,365.3,0.9778,357.031557,357.031557,2026-09-12 02:45:00+00:00,2026-09-11 22:45:00-04:00
1789182000000,365.3,365.3,365.3,365.3,0.1368,49.97304,49.97304,2026-09-12 03:00:00+00:00,2026-09-11 23:00:00-04:00
1789184700000,365.3,365.3,365.3,365.3,0.1368,49.97304,49.97304,2026-09-12 03:45:00+00:00,2026-09-11 23:45:00-04:00
1789185600000,365.3,365.3,365.3,365.3,0.1915,69.95495,69.95495,2026-09-12 04:00:00+00:00,2026-09-12 00:00:00-04:00
1789186500000,365.46,365.46,364.57,365.46,2.2809,832.730109,832.730109,2026-09-12 04:15:00+00:00,2026-09-12 00:15:00-04:00
1789186800000,364.57,365.46,364.47,364.66,6.0839,2218.933414,2218.933414,2026-09-12 04:20:00+00:00,2026-09-12 00:20:00-04:00
1789187400000,364.62,365.46,364.53,364.53,3.2013,1167.399336,1167.399336,2026-09-12 04:30:00+00:00,2026-09-12 00:30:00-04:00
1789187700000,365.46,365.46,364.36,364.38,4.5968,1675.999581,1675.999581,2026-09-12 04:35:00+00:00,2026-09-12 00:35:00-04:00
1789188000000,364.52,364.52,364.52,364.52,0.386,140.70472,140.70472,2026-09-12 04:40:00+00:00,2026-09-12 00:40:00-04:00
1789188900000,364.55,364.55,364.55,364.55,0.476,173.5258,173.5258,2026-09-12 04:55:00+00:00,2026-09-12 00:55:00-04:00
1789190100000,364.57,364.57,364.57,364.57,0.6653,242.548421,242.548421,2026-09-12 05:15:00+00:00,2026-09-12 01:15:00-04:00
1789191000000,365.46,365.46,364.55,364.55,0.4116,150.239208,150.239208,2026-09-12 05:30:00+00:00,2026-09-12 01:30:00-04:00
1789191300000,365.46,365.46,364.52,365.46,0.2554,93.257805,93.257805,2026-09-12 05:35:00+00:00,2026-09-12 01:35:00-04:00
1789192200000,365.46,365.46,365.46,365.46,0.0554,20.246484,20.246484,2026-09-12 05:50:00+00:00,2026-09-12 01:50:00-04:00
1789192500000,365.46,365.46,365.46,365.46,0.4994,182.510724,182.510724,2026-09-12 05:55:00+00:00,2026-09-12 01:55:00-04:00
1789192800000,364.46,364.46,364.46,364.46,0.0565,20.59199,20.59199,2026-09-12 06:00:00+00:00,2026-09-12 02:00:00-04:00
1789193100000,365.46,365.46,365.46,365.46,0.0287,10.488702,10.488702,2026-09-12 06:05:00+00:00,2026-09-12 02:05:00-04:00
1789196400000,365.46,365.46,364.5,364.5,1.2296,448.845072,448.845072,2026-09-12 07:00:00+00:00,2026-09-12 03:00:00-04:00
1789198500000,365.46,365.46,364.27,364.4,12.0106,4379.392241,4379.392241,2026-09-12 07:35:00+00:00,2026-09-12 03:35:00-04:00
1789198800000,364.4,364.4,364.4,364.4,0.7672,279.56768,279.56768,2026-09-12 07:40:00+00:00,2026-09-12 03:40:00-04:00
1789199100000,364.4,364.4,364.4,364.4,0.3836,139.78384,139.78384,2026-09-12 07:45:00+00:00,2026-09-12 03:45:00-04:00
1789199400000,364.4,365.46,364.26,364.26,3.3676,1227.898169,1227.898169,2026-09-12 07:50:00+00:00,2026-09-12 03:50:00-04:00
1789199700000,364.21,364.34,364.21,364.34,0.5226,190.39813,190.39813,2026-09-12 07:55:00+00:00,2026-09-12 03:55:00-04:00
1789200000000,364.34,364.4,364.34,364.4,0.7538,274.657088,274.657088,2026-09-12 08:00:00+00:00,2026-09-12 04:00:00-04:00
1789200300000,364.39,364.39,364.39,364.39,0.7357,268.081723,268.081723,2026-09-12 08:05:00+00:00,2026-09-12 04:05:00-04:00
1789200600000,364.4,364.4,364.4,364.4,0.261,95.1084,95.1084,2026-09-12 08:10:00+00:00,2026-09-12 04:10:00-04:00
1789200900000,364.4,364.61,364.4,364.61,0.5207,189.833842,189.833842,2026-09-12 08:15:00+00:00,2026-09-12 04:15:00-04:00
1789201200000,364.39,364.61,364.38,364.44,6.5277,2379.416722,2379.416722,2026-09-12 08:20:00+00:00,2026-09-12 04:20:00-04:00
1789201500000,364.53,365.46,364.4,364.49,3.2771,1194.768837,1194.768837,2026-09-12 08:25:00+00:00,2026-09-12 04:25:00-04:00
1789201800000,364.53,365.46,364.37,364.55,9.4513,3445.859533,3445.859533,2026-09-12 08:30:00+00:00,2026-09-12 04:30:00-04:00
1789202100000,364.55,365.46,364.34,364.34,7.6284,2780.979983,2780.979983,2026-09-12 08:35:00+00:00,2026-09-12 04:35:00-04:00
1789202700000,364.43,364.43,364.38,364.38,0.5531,201.565783,201.565783,2026-09-12 08:45:00+00:00,2026-09-12 04:45:00-04:00
1789208100000,365.46,365.46,365.46,365.46,0.0547,19.990662,19.990662,2026-09-12 10:15:00+00:00,2026-09-12 06:15:00-04:00
1789209000000,364.38,364.38,364.38,364.38,0.5441,198.259158,198.259158,2026-09-12 10:30:00+00:00,2026-09-12 06:30:00-04:00
1789218000000,365.46,365.46,364.3,365.3,7.5563,2754.010288,2754.010288,2026-09-12 13:00:00+00:00,2026-09-12 09:00:00-04:00
1789218300000,365.3,365.3,365.3,365.3,0.2299,83.98247,83.98247,2026-09-12 13:05:00+00:00,2026-09-12 09:05:00-04:00
1789221300000,365.33,365.37,365.25,365.25,1.1122,406.278742,406.278742,2026-09-12 13:55:00+00:00,2026-09-12 09:55:00-04:00
1789221600000,365.37,365.37,365.19,365.19,0.6048,220.969398,220.969398,2026-09-12 14:00:00+00:00,2026-09-12 10:00:00-04:00
1789221900000,365.46,365.49,365.26,365.49,1.5891,580.658194,580.658194,2026-09-12 14:05:00+00:00,2026-09-12 10:05:00-04:00
1789222200000,365.26,365.26,365.26,365.26,0.5536,202.207936,202.207936,2026-09-12 14:10:00+00:00,2026-09-12 10:10:00-04:00
1789223400000,365.55,365.55,365.55,365.55,0.0656,23.98008,23.98008,2026-09-12 14:30:00+00:00,2026-09-12 10:30:00-04:00
1789224000000,365.56,365.56,365.54,365.54,0.6291,229.962854,229.962854,2026-09-12 14:40:00+00:00,2026-09-12 10:40:00-04:00
1789224600000,365.57,365.57,365.57,365.57,0.0826,30.196082,30.196082,2026-09-12 14:50:00+00:00,2026-09-12 10:50:00-04:00
1789225200000,365.59,365.59,365.59,365.59,0.082,29.97838,29.97838,2026-09-12 15:00:00+00:00,2026-09-12 11:00:00-04:00
1789226400000,365.66,365.66,365.66,365.66,0.1168,42.709088,42.709088,2026-09-12 15:20:00+00:00,2026-09-12 11:20:00-04:00
1789228800000,365.66,365.84,365.66,365.84,0.205,74.972594,74.972594,2026-09-12 16:00:00+00:00,2026-09-12 12:00:00-04:00
1789229400000,365.63,365.89,365.26,365.76,5.2809,1931.027639,1931.027639,2026-09-12 16:10:00+00:00,2026-09-12 12:10:00-04:00
1789230000000,365.76,365.76,365.76,365.76,4.0323,1474.854048,1474.854048,2026-09-12 16:20:00+00:00,2026-09-12 12:20:00-04:00
1789230600000,365.76,365.76,365.76,365.76,0.0574,20.994624,20.994624,2026-09-12 16:30:00+00:00,2026-09-12 12:30:00-04:00
1789231200000,365.74,365.76,365.26,365.26,1.4052,513.710102,513.710102,2026-09-12 16:40:00+00:00,2026-09-12 12:40:00-04:00
1789231500000,365.76,365.76,365.19,365.19,5.3757,1964.312938,1964.312938,2026-09-12 16:45:00+00:00,2026-09-12 12:45:00-04:00
1789232400000,365.45,365.45,365.45,365.45,0.0684,24.99678,24.99678,2026-09-12 17:00:00+00:00,2026-09-12 13:00:00-04:00
1789232700000,365.45,365.45,365.0,365.0,1.3842,505.594365,505.594365,2026-09-12 17:05:00+00:00,2026-09-12 13:05:00-04:00
1789238700000,365.45,365.76,365.19,365.19,63.3862,23182.402846,23182.402846,2026-09-12 18:45:00+00:00,2026-09-12 14:45:00-04:00
1789239000000,365.76,366.7,365.19,366.7,49.2938,18034.310879,18034.310879,2026-09-12 18:50:00+00:00,2026-09-12 14:50:00-04:00
1789239300000,366.6,369.3,366.6,369.2,59.0621,21721.373547,21721.373547,2026-09-12 18:55:00+00:00,2026-09-12 14:55:00-04:00
1789239600000,369.25,369.41,368.45,368.45,15.5851,5747.255582,5747.255582,2026-09-12 19:00:00+00:00,2026-09-12 15:00:00-04:00
1789239900000,368.46,368.46,368.46,368.46,0.1,36.846,36.846,2026-09-12 19:05:00+00:00,2026-09-12 15:05:00-04:00
1789240500000,368.42,368.42,368.34,368.34,1.0455,385.14043,385.14043,2026-09-12 19:15:00+00:00,2026-09-12 15:15:00-04:00
1789240800000,368.34,368.34,368.32,368.32,1.0451,384.943202,384.943202,2026-09-12 19:20:00+00:00,2026-09-12 15:20:00-04:00
1789242900000,368.45,368.45,368.45,368.45,0.0543,20.006835,20.006835,2026-09-12 19:55:00+00:00,2026-09-12 15:55:00-04:00
1789243800000,368.32,368.32,367.16,367.16,18.1936,6688.183105,6688.183105,2026-09-12 20:10:00+00:00,2026-09-12 16:10:00-04:00
1789244100000,367.38,367.38,367.38,367.38,0.0544,19.985472,19.985472,2026-09-12 20:15:00+00:00,2026-09-12 16:15:00-04:00
1789254600000,367.04,367.04,367.04,367.04,0.0997,36.593888,36.593888,2026-09-12 23:10:00+00:00,2026-09-12 19:10:00-04:00
1789255500000,367.38,367.38,367.38,367.38,0.4358,160.104204,160.104204,2026-09-12 23:25:00+00:00,2026-09-12 19:25:00-04:00
1789256100000,367.2,367.28,367.2,367.28,0.8708,319.79256,319.79256,2026-09-12 23:35:00+00:00,2026-09-12 19:35:00-04:00
1789256400000,367.16,367.16,367.16,367.16,0.435,159.7146,159.7146,2026-09-12 23:40:00+00:00,2026-09-12 19:40:00-04:00
1789256700000,367.21,367.21,367.21,367.21,0.5349,196.420629,196.420629,2026-09-12 23:45:00+00:00,2026-09-12 19:45:00-04:00
1789257000000,367.22,367.22,367.22,367.22,0.4346,159.593812,159.593812,2026-09-12 23:50:00+00:00,2026-09-12 19:50:00-04:00
1789257600000,367.16,367.16,367.12,367.12,0.7656,281.080312,281.080312,2026-09-13 00:00:00+00:00,2026-09-12 20:00:00-04:00
1789261200000,367.16,367.26,367.16,367.26,0.6547,240.413406,240.413406,2026-09-13 01:00:00+00:00,2026-09-12 21:00:00-04:00
1789261500000,367.12,367.12,367.12,367.12,0.1934,71.001008,71.001008,2026-09-13 01:05:00+00:00,2026-09-12 21:05:00-04:00
1789261800000,367.11,367.11,367.11,367.11,0.2407,88.363377,88.363377,2026-09-13 01:10:00+00:00,2026-09-12 21:10:00-04:00
1789262100000,367.11,367.26,367.1,367.1,3.48,1277.929095,1277.929095,2026-09-13 01:15:00+00:00,2026-09-12 21:15:00-04:00
1789263600000,367.25,367.39,367.22,367.39,4.9257,1809.115091,1809.115091,2026-09-13 01:40:00+00:00,2026-09-12 21:40:00-04:00
1789263900000,367.4,367.48,367.4,367.48,4.7267,1736.830793,1736.830793,2026-09-13 01:45:00+00:00,2026-09-12 21:45:00-04:00
1789266600000,367.49,367.49,367.49,367.49,0.0544,19.991456,19.991456,2026-09-13 02:30:00+00:00,2026-09-12 22:30:00-04:00
1789268400000,367.49,367.54,367.49,367.54,0.1904,69.972816,69.972816,2026-09-13 03:00:00+00:00,2026-09-12 23:00:00-04:00
1789269900000,367.54,367.54,367.24,367.24,1.0416,382.680229,382.680229,2026-09-13 03:25:00+00:00,2026-09-12 23:25:00-04:00
1789271700000,367.24,367.24,367.24,367.24,0.2206,81.013144,81.013144,2026-09-13 03:55:00+00:00,2026-09-12 23:55:00-04:00
1789272000000,367.61,367.61,367.12,367.2,10.1395,3724.529098,3724.529098,2026-09-13 04:00:00+00:00,2026-09-13 00:00:00-04:00
1789273800000,367.28,367.28,366.94,366.94,5.9921,2199.678602,2199.678602,2026-09-13 04:30:00+00:00,2026-09-13 00:30:00-04:00
1789278900000,366.94,366.97,366.83,366.87,9.1541,3358.878324,3358.878324,2026-09-13 05:55:00+00:00,2026-09-13 01:55:00-04:00
1789279500000,366.64,366.67,366.64,366.67,0.6391,234.331948,234.331948,2026-09-13 06:05:00+00:00,2026-09-13 02:05:00-04:00
1789279800000,366.67,366.67,366.67,366.67,0.3885,142.451295,142.451295,2026-09-13 06:10:00+00:00,2026-09-13 02:10:00-04:00
1789280100000,366.7,366.7,366.67,366.67,0.2599,95.299168,95.299168,2026-09-13 06:15:00+00:00,2026-09-13 02:15:00-04:00
1789280400000,366.67,366.67,366.67,366.67,0.4108,150.628036,150.628036,2026-09-13 06:20:00+00:00,2026-09-13 02:20:00-04:00
1789280700000,366.7,366.7,366.57,366.57,1.8026,660.949405,660.949405,2026-09-13 06:25:00+00:00,2026-09-13 02:25:00-04:00
1789282200000,366.64,366.64,366.64,366.64,0.2052,75.234528,75.234528,2026-09-13 06:50:00+00:00,2026-09-13 02:50:00-04:00
1789282800000,366.74,366.74,366.59,366.59,1.2693,465.352357,465.352357,2026-09-13 07:00:00+00:00,2026-09-13 03:00:00-04:00
1789289100000,366.68,366.68,365.3,365.67,38.0057,13913.646802,13913.646802,2026-09-13 08:45:00+00:00,2026-09-13 04:45:00-04:00
1789295100000,365.63,365.63,365.09,365.09,10.6718,3897.391897,3897.391897,2026-09-13 10:25:00+00:00,2026-09-13 06:25:00-04:00
1789295400000,365.0,365.0,364.96,364.96,1.8411,671.984232,671.984232,2026-09-13 10:30:00+00:00,2026-09-13 06:30:00-04:00
1789298400000,364.95,364.95,364.46,364.46,11.5337,4206.780557,4206.780557,2026-09-13 11:20:00+00:00,2026-09-13 07:20:00-04:00
1789303200000,364.5,364.5,363.38,363.38,22.2525,8102.362063,8102.362063,2026-09-13 12:40:00+00:00,2026-09-13 08:40:00-04:00
1789303500000,363.47,363.47,363.44,363.44,0.7732,281.029568,281.029568,2026-09-13 12:45:00+00:00,2026-09-13 08:45:00-04:00
1789304400000,363.56,363.56,363.56,363.56,0.1375,49.9895,49.9895,2026-09-13 13:00:00+00:00,2026-09-13 09:00:00-04:00
1789307400000,363.56,363.6,363.44,363.5,2.4754,899.883622,899.883622,2026-09-13 13:50:00+00:00,2026-09-13 09:50:00-04:00
1789309800000,363.56,363.6,363.56,363.6,0.8911,323.979408,323.979408,2026-09-13 14:30:00+00:00,2026-09-13 10:30:00-04:00
1789310400000,363.6,363.6,363.6,363.6,0.0825,29.997,29.997,2026-09-13 14:40:00+00:00,2026-09-13 10:40:00-04:00
