ts,open,high,low,close,vol,quoteVol,extra,dt_utc,dt_et
1789130400000,325.257,325.625,324.4997,325.31,33929.835797,11029573.153960155,11029573.1539601566,2026-09-11 12:40:00+00:00,2026-09-11 08:40:00-04:00
1789130700000,325.35,326.18,325.31,326.0,24181.758007,7876124.590676704,7876124.5906767038,2026-09-11 12:45:00+00:00,2026-09-11 08:45:00-04:00
1789131000000,325.9585,326.0,325.5503,325.99,12553.242186,4090789.7917908807,4090789.7917908807258714,2026-09-11 12:50:00+00:00,2026-09-11 08:50:00-04:00
1789131300000,325.98,326.29,325.75,326.1038,4631.0,1509793.1918,1509793.1918,2026-09-11 12:55:00+00:00,2026-09-11 08:55:00-04:00
1789131600000,326.0603,326.8,326.06,326.7,10428.0,3404327.1838,3404327.1838,2026-09-11 13:00:00+00:00,2026-09-11 09:00:00-04:00
1789131900000,326.5612,326.75,326.3278,326.4248,15442.898624,5042294.650566048,5042294.650566048,2026-09-11 13:05:00+00:00,2026-09-11 09:05:00-04:00
1789132200000,326.4857,326.5588,326.28,326.3,8912.490005,2908988.2859009905,2908988.2859009905,2026-09-11 13:10:00+00:00,2026-09-11 09:10:00-04:00
1789132500000,326.3308,326.4,325.87,326.01,8371.656158999998,2730985.4808058552,2730985.4808058550737594,2026-09-11 13:15:00+00:00,2026-09-11 09:15:00-04:00
1789132800000,325.89,326.1051,325.8,325.9519,16411.309542,5349021.418347953,5349021.4183479532,2026-09-11 13:20:00+00:00,2026-09-11 09:20:00-04:00
1789133100000,325.95,327.77,325.77,327.35,27097.0,8862312.0165,8862312.0165,2026-09-11 13:25:00+00:00,2026-09-11 09:25:00-04:00
1789133400000,327.66,332.28,326.3,331.98,2816137.0,927320781.8351,927320781.8351,2026-09-11 13:30:00+00:00,2026-09-11 09:30:00-04:00
1789133700000,331.96,334.27,331.41,334.12,2737865.0,911990998.1322,911990998.1322,2026-09-11 13:35:00+00:00,2026-09-11 09:35:00-04:00
1789134000000,334.12,334.16,332.7,333.35,1274704.0,424959297.1824,424959297.1824,2026-09-11 13:40:00+00:00,2026-09-11 09:40:00-04:00
1789134300000,333.39,333.75,331.01,331.7077,1378891.0,457968176.7838,457968176.7838,2026-09-11 13:45:00+00:00,2026-09-11 09:45:00-04:00
1789134600000,331.6575,332.78,331.31,331.805,864673.0,287182428.4049,287182428.4049,2026-09-11 13:50:00+00:00,2026-09-11 09:50:00-04:00
1789134900000,331.82,332.96,331.45,332.47,541530.0,180010570.573,180010570.573,2026-09-11 13:55:00+00:00,2026-09-11 09:55:00-04:00
1789135200000,332.405,332.93,331.77,332.765,612452.0,203552151.1667,203552151.1667,2026-09-11 14:00:00+00:00,2026-09-11 10:00:00-04:00
1789135500000,332.78,332.83,332.21,332.495,376292.0,125133107.1244,125133107.1244,2026-09-11 14:05:00+00:00,2026-09-11 10:05:00-04:00
1789135800000,332.51,332.9,331.6601,331.7,353165.0,117402032.4113,117402032.4113,2026-09-11 14:10:00+00:00,2026-09-11 10:10:00-04:00
1789136100000,331.74,332.35,331.6601,332.18,392433.0,130308550.9951,130308550.9951,2026-09-11 14:15:00+00:00,2026-09-11 10:15:00-04:00
1789136400000,332.17,333.65,332.04,333.595,670878.771691,223386696.4839773,223386696.483977282,2026-09-11 14:20:00+00:00,2026-09-11 10:20:00-04:00
1789136700000,333.595,334.59,333.35,334.0851,1335680.0,446224452.8827,446224452.8827,2026-09-11 14:25:00+00:00,2026-09-11 10:25:00-04:00
1789137000000,334.09,334.32,332.42,333.723,1493012.0,498041295.942,498041295.942,2026-09-11 14:30:00+00:00,2026-09-11 10:30:00-04:00
1789137300000,333.76,334.35,333.585,334.155,515667.0,172293911.0809,172293911.0809,2026-09-11 14:35:00+00:00,2026-09-11 10:35:00-04:00
1789137600000,334.1699,334.9099,334.1699,334.7,926321.0,309982293.4724,309982293.4724,2026-09-11 14:40:00+00:00,2026-09-11 10:40:00-04:00
1789137900000,334.71,334.85,334.21,334.69,804485.0,269088282.6948,269088282.6948,2026-09-11 14:45:00+00:00,2026-09-11 10:45:00-04:00
1789138200000,334.675,335.4,334.56,335.36,1468670.0,492095199.0152,492095199.0152,2026-09-11 14:50:00+00:00,2026-09-11 10:50:00-04:00
1789138500000,335.38,335.43,334.75,334.96,674028.0,225824295.8953,225824295.8953,2026-09-11 14:55:00+00:00,2026-09-11 10:55:00-04:00
1789138800000,335.02,335.64,334.94,335.6,480499.0,161128289.5555,161128289.5555,2026-09-11 15:00:00+00:00,2026-09-11 11:00:00-04:00
1789139100000,335.6,335.75,335.31,335.625,795346.0,266876918.3342,266876918.3342,2026-09-11 15:05:00+00:00,2026-09-11 11:05:00-04:00
1789139400000,335.625,336.22,335.44,335.54,713711.0,239649627.0236,239649627.0236,2026-09-11 15:10:00+00:00,2026-09-11 11:10:00-04:00
1789139700000,335.515,336.16,335.48,335.6167,627201.0,210602735.7718,210602735.7718,2026-09-11 15:15:00+00:00,2026-09-11 11:15:00-04:00
1789140000000,335.6,335.83,335.12,335.49,581269.0,194962168.2773,194962168.2773,2026-09-11 15:20:00+00:00,2026-09-11 11:20:00-04:00
1789140300000,335.49,335.66,335.0835,335.57,343688.0,115267444.067,115267444.067,2026-09-11 15:25:00+00:00,2026-09-11 11:25:00-04:00
1789140600000,335.54,335.54,335.05,335.14,374344.0,125495656.6763,125495656.6763,2026-09-11 15:30:00+00:00,2026-09-11 11:30:00-04:00
1789140900000,335.13,335.17,334.62,334.94,621926.0,208265156.8521,208265156.8521,2026-09-11 15:35:00+00:00,2026-09-11 11:35:00-04:00
1789141200000,334.93,335.18,334.74,334.78,550695.0,184457050.9743,184457050.9743,2026-09-11 15:40:00+00:00,2026-09-11 11:40:00-04:00
1789141500000,334.79,334.85,334.4,334.51,332189.0,111139261.1754,111139261.1754,2026-09-11 15:45:00+00:00,2026-09-11 11:45:00-04:00
1789141800000,334.51,334.68,334.25,334.2768,307590.0,102885347.2794,102885347.2794,2026-09-11 15:50:00+00:00,2026-09-11 11:50:00-04:00
1789142100000,334.2999,334.36,333.69,333.9175,882808.0,294828471.4018,294828471.4018,2026-09-11 15:55:00+00:00,2026-09-11 11:55:00-04:00
1789142400000,333.94,334.15,333.7,333.8566,329134.0,109896528.6331,109896528.6331,2026-09-11 16:00:00+00:00,2026-09-11 12:00:00-04:00
1789142700000,333.87,334.5,333.63,334.499,379962.0,126899634.4687,126899634.4687,2026-09-11 16:05:00+00:00,2026-09-11 12:05:00-04:00
1789143000000,334.4661,334.77,334.33,334.71,433363.0,144970293.9698,144970293.9698,2026-09-11 16:10:00+00:00,2026-09-11 12:10:00-04:00
1789143300000,334.67,334.84,334.37,334.4,385020.0,128828532.178,128828532.178,2026-09-11 16:15:00+00:00,2026-09-11 12:15:00-04:00
1789143600000,334.43,334.44,333.9604,334.17,360561.0,120489712.1044,120489712.1044,2026-09-11 16:20:00+00:00,2026-09-11 12:20:00-04:00
1789143900000,334.17,334.5699,334.07,334.17,336622.0,112548055.7076,112548055.7076,2026-09-11 16:25:00+00:00,2026-09-11 12:25:00-04:00
1789144200000,334.19,334.4408,334.0804,334.275,200370.0,66975944.6878,66975944.6878,2026-09-11 16:30:00+00:00,2026-09-11 12:30:00-04:00
1789144500000,334.3,334.38,333.93,334.2,204946.0,68490385.2713,68490385.2713,2026-09-11 16:35:00+00:00,2026-09-11 12:35:00-04:00
1789144800000,334.2,334.36,333.94,334.13,154504.943296,51628225.52682462,51628225.5268246208,2026-09-11 16:40:00+00:00,2026-09-11 12:40:00-04:00
1789145100000,334.15,334.435,333.93,334.41,288393.0,96387246.2956,96387246.2956,2026-09-11 16:45:00+00:00,2026-09-11 12:45:00-04:00
1789145400000,334.43,334.52,334.32,334.44,194848.0,65161861.4029,65161861.4029,2026-09-11 16:50:00+00:00,2026-09-11 12:50:00-04:00
1789145700000,334.44,334.83,334.3,334.745,252841.0,84590063.2065,84590063.2065,2026-09-11 16:55:00+00:00,2026-09-11 12:55:00-04:00
1789146000000,334.745,334.85,334.211,334.31,235747.0,78860345.1116,78860345.1116,2026-09-11 17:00:00+00:00,2026-09-11 13:00:00-04:00
1789146300000,334.29,334.59,334.26,334.39,151669.0,50717240.6894,50717240.6894,2026-09-11 17:05:00+00:00,2026-09-11 13:05:00-04:00
1789146600000,334.39,334.44,334.125,334.34,175547.0,58684683.4894,58684683.4894,2026-09-11 17:10:00+00:00,2026-09-11 13:10:00-04:00
1789146900000,334.36,334.47,333.9,333.94,155412.0,51942401.892,51942401.892,2026-09-11 17:15:00+00:00,2026-09-11 13:15:00-04:00
1789147200000,333.935,334.25,333.89,334.19,217728.0,72737634.2975,72737634.2975,2026-09-11 17:20:00+00:00,2026-09-11 13:20:00-04:00
1789147500000,334.1985,334.365,333.83,333.95,177481.0,59306668.6631,59306668.6631,2026-09-11 17:25:00+00:00,2026-09-11 13:25:00-04:00
1789147800000,333.96,334.3,333.75,333.82,288449.0,96339750.4524,96339750.4524,2026-09-11 17:30:00+00:00,2026-09-11 13:30:00-04:00
1789148100000,333.8,333.82,333.38,333.48,368913.0,123051923.3123,123051923.3123,2026-09-11 17:35:00+00:00,2026-09-11 13:35:00-04:00
1789148400000,333.495,333.67,333.13,333.2195,292911.0,97626654.031,97626654.031,2026-09-11 17:40:00+00:00,2026-09-11 13:40:00-04:00
1789148700000,333.22,333.35,332.92,333.1,300642.0,100164138.958,100164138.958,2026-09-11 17:45:00+00:00,2026-09-11 13:45:00-04:00
1789149000000,333.11,333.11,332.74,332.98,489117.0,162815199.7484,162815199.7484,2026-09-11 17:50:00+00:00,2026-09-11 13:50:00-04:00
1789149300000,332.98,333.47,332.94,333.38,310010.0,103291888.1041,103291888.1041,2026-09-11 17:55:00+00:00,2026-09-11 13:55:00-04:00
1789149600000,333.375,333.8299,333.2589,333.345,441512.226441,147296358.6973077,147296358.6973077196,2026-09-11 18:00:00+00:00,2026-09-11 14:00:00-04:00
1789149900000,333.35,333.38,332.6,332.6601,339131.0,112874682.111,112874682.111,2026-09-11 18:05:00+00:00,2026-09-11 14:05:00-04:00
1789150200000,332.68,332.87,332.58,332.795,223607.518591,74401033.26641728,74401033.2664172851,2026-09-11 18:10:00+00:00,2026-09-11 14:10:00-04:00
1789150500000,332.82,332.9246,332.7,332.78,154343.0,51362296.0929,51362296.0929,2026-09-11 18:15:00+00:00,2026-09-11 14:15:00-04:00
1789150800000,332.7801,333.06,332.55,332.825,259695.764121,86433032.1007057,86433032.100705702086904,2026-09-11 18:20:00+00:00,2026-09-11 14:20:00-04:00
1789151100000,332.84,332.962,332.66,332.855,204723.0,68132469.1845,68132469.1845,2026-09-11 18:25:00+00:00,2026-09-11 14:25:00-04:00
1789151400000,332.86,333.03,332.74,332.815,223828.0,74517647.9129,74517647.9129,2026-09-11 18:30:00+00:00,2026-09-11 14:30:00-04:00
1789151700000,332.85,333.13,332.82,333.0,231904.0,77216952.5207,77216952.5207,2026-09-11 18:35:00+00:00,2026-09-11 14:35:00-04:00
1789152000000,333.02,333.179,332.73,332.905,238894.0,79539500.7907,79539500.7907,2026-09-11 18:40:00+00:00,2026-09-11 14:40:00-04:00
1789152300000,332.9,332.905,332.39,332.56,244216.0,81233103.9476,81233103.9476,2026-09-11 18:45:00+00:00,2026-09-11 14:45:00-04:00
1789152600000,332.5531,333.05,332.5001,332.89,383084.0,127510771.0958,127510771.0958,2026-09-11 18:50:00+00:00,2026-09-11 14:50:00-04:00
1789152900000,332.91,333.0,332.4207,332.52,315356.0,104927085.5042,104927085.5042,2026-09-11 18:55:00+00:00,2026-09-11 14:55:00-04:00
1789153200000,332.5114,332.9,332.4,332.9,281678.0,93691429.5115,93691429.5115,2026-09-11 19:00:00+00:00,2026-09-11 15:00:00-04:00
1789153500000,332.9,333.0,332.5,332.63,236252.65821,78610366.43618524,78610366.436185242017764,2026-09-11 19:05:00+00:00,2026-09-11 15:05:00-04:00
1789153800000,332.635,332.64,332.48,332.56,131183.0,43624050.2575,43624050.2575,2026-09-11 19:10:00+00:00,2026-09-11 15:10:00-04:00
1789154100000,332.555,332.82,332.5505,332.82,204337.0,67982880.9785,67982880.9785,2026-09-11 19:15:00+00:00,2026-09-11 15:15:00-04:00
1789154400000,332.815,332.92,332.51,332.5602,262196.0,87228381.037,87228381.037,2026-09-11 19:20:00+00:00,2026-09-11 15:20:00-04:00
1789154700000,332.565,332.74,332.48,332.6401,166078.0,55242751.4178,55242751.4178,2026-09-11 19:25:00+00:00,2026-09-11 15:25:00-04:00
1789155000000,332.68,333.07,332.62,332.94,389705.0,129702476.9556,129702476.9556,2026-09-11 19:30:00+00:00,2026-09-11 15:30:00-04:00
1789155300000,332.93,333.01,332.54,332.615,303717.0,101049441.1099,101049441.1099,2026-09-11 19:35:00+00:00,2026-09-11 15:35:00-04:00
1789155600000,332.67,332.74,332.46,332.645,321775.0,107012865.1641,107012865.1641,2026-09-11 19:40:00+00:00,2026-09-11 15:40:00-04:00
1789155900000,332.65,332.7992,332.41,332.71,481987.0,160330221.6175,160330221.6175,2026-09-11 19:45:00+00:00,2026-09-11 15:45:00-04:00
1789156200000,332.7,332.89,332.25,332.425,706539.0,234893028.0724,234893028.0724,2026-09-11 19:50:00+00:00,2026-09-11 15:50:00-04:00
1789156500000,332.42,332.89,332.07,332.27,1935110.0,643355712.7236,643355712.7236,2026-09-11 19:55:00+00:00,2026-09-11 15:55:00-04:00
1789156800000,332.24,332.6374,332.24,332.48,7796961.200447001,2590644319.882382,2590644319.8823820273633,2026-09-11 20:00:00+00:00,2026-09-11 16:00:00-04:00
1789157100000,332.4518,332.5,332.45,332.47,16587.0,5511759.6083,5511759.6083,2026-09-11 20:05:00+00:00,2026-09-11 16:05:00-04:00
1789157400000,332.27,332.55,332.27,332.55,38905.29267,12931876.679847268,12931876.679847268338095,2026-09-11 20:10:00+00:00,2026-09-11 16:10:00-04:00
1789157700000,332.5,332.55,332.27,332.43,30791.674124,10235596.562768757,10235596.5627687582027526,2026-09-11 20:15:00+00:00,2026-09-11 16:15:00-04:00
1789158000000,332.5372,332.68,332.39,332.5217,18294.434402,6081743.296367354,6081743.2963673534,2026-09-11 20:20:00+00:00,2026-09-11 16:20:00-04:00
1789158300000,332.51,332.64,332.5,332.5077,728.0,241911.9052,241911.9052,2026-09-11 20:25:00+00:00,2026-09-11 16:25:00-04:00
1789158600000,332.5487,332.59,332.27,332.5021,3061.0,1017356.5228,1017356.5228,2026-09-11 20:30:00+00:00,2026-09-11 16:30:00-04:00
1789158900000,332.52,332.6,332.42,332.54,2127.0,707332.9231,707332.9231,2026-09-11 20:35:00+00:00,2026-09-11 16:35:00-04:00
1789159200000,332.58,332.6,332.27,332.46,95142.0,31613210.1405,31613210.1405,2026-09-11 20:40:00+00:00,2026-09-11 16:40:00-04:00
1789159500000,332.46,332.6,332.43,332.5115,1532.893591,509585.6006049803,509585.6006049803,2026-09-11 20:45:00+00:00,2026-09-11 16:45:00-04:00
1789159800000,332.5016,332.63,332.45,332.62,30125.835961,10018237.925337493,10018237.9253374943,2026-09-11 20:50:00+00:00,2026-09-11 16:50:00-04:00
1789160100000,332.636,332.82,332.5048,332.67,14196.0,4717168.0398,4717168.0398,2026-09-11 20:55:00+00:00,2026-09-11 16:55:00-04:00
1789160400000,332.6785,332.7,332.45,332.46,558.0,185583.7266,185583.7266,2026-09-11 21:00:00+00:00,2026-09-11 17:00:00-04:00
1789160700000,332.5965,332.5988,332.4635,332.4987,1080.0,359121.3387,359121.3387,2026-09-11 21:05:00+00:00,2026-09-11 17:05:00-04:00
1789161000000,332.49,332.6,332.4577,332.524,1598.127234,531356.5609406608,531356.5609406608,2026-09-11 21:10:00+00:00,2026-09-11 17:10:00-04:00
1789161300000,332.5012,332.6552,332.5,332.55,1521.018375,505751.12647782493,505751.1264778250332516,2026-09-11 21:15:00+00:00,2026-09-11 17:15:00-04:00
1789161600000,332.55,332.55,332.4615,332.51,7743.6944,2575436.057024,2575436.057024,2026-09-11 21:20:00+00:00,2026-09-11 17:20:00-04:00
1789161900000,332.51,332.5299,332.48,332.481,198653.0,66006684.8429,66006684.8429,2026-09-11 21:25:00+00:00,2026-09-11 17:25:00-04:00
1789162200000,332.48,332.52,332.48,332.5195,3591.0,1197899.3998,1197899.3998,2026-09-11 21:30:00+00:00,2026-09-11 17:30:00-04:00
1789162500000,332.5021,332.52,332.45,332.45,293.005272,97418.4895718,97418.4895718,2026-09-11 21:35:00+00:00,2026-09-11 17:35:00-04:00
1789162800000,332.5182,332.5199,332.45,332.4576,244.656705,81345.664342079,81345.664342079,2026-09-11 21:40:00+00:00,2026-09-11 17:40:00-04:00
1789163100000,332.48,332.5,332.45,332.4987,216.885381,72108.4662594369,72108.4662594369,2026-09-11 21:45:00+00:00,2026-09-11 17:45:00-04:00
1789163400000,332.46,332.52,332.45,332.481,1214.800116,403889.8696068448,403889.8696068448,2026-09-11 21:50:00+00:00,2026-09-11 17:50:00-04:00
1789163700000,332.5,332.52,332.48,332.519,204.0,67828.8574,67828.8574,2026-09-11 21:55:00+00:00,2026-09-11 17:55:00-04:00
1789164000000,332.48,332.6,332.48,332.6,2742.0,911768.1333,911768.1333,2026-09-11 22:00:00+00:00,2026-09-11 18:00:00-04:00
1789164300000,332.5,332.71,332.5,332.71,2964.0,985594.2961,985594.2961,2026-09-11 22:05:00+00:00,2026-09-11 18:05:00-04:00
1789164600000,332.55,332.75,332.5,332.5025,255.027499,84823.9019413864,84823.9019413864,2026-09-11 22:10:00+00:00,2026-09-11 18:10:00-04:00
1789164900000,332.5988,332.6768,332.52,332.5512,765.0425640000001,254454.51016296443,254454.5101629644332597,2026-09-11 22:15:00+00:00,2026-09-11 18:15:00-04:00
1789165200000,332.55,332.726,332.55,332.59,1932.0,642681.7619,642681.7619,2026-09-11 22:20:00+00:00,2026-09-11 18:20:00-04:00
1789165500000,332.726,332.726,332.5,332.51,73.0,24277.613,24277.613,2026-09-11 22:25:00+00:00,2026-09-11 18:25:00-04:00
1789165800000,332.6855,332.69,332.51,332.55,3529.0,1173825.1666,1173825.1666,2026-09-11 22:30:00+00:00,2026-09-11 18:30:00-04:00
1789166100000,332.6,332.6999,332.51,332.65,5736.721707,1907821.1010068215,1907821.1010068219,2026-09-11 22:35:00+00:00,2026-09-11 18:35:00-04:00
1789166400000,332.5,332.7,332.5,332.62,1148.050753,381870.820916625,381870.820916625,2026-09-11 22:40:00+00:00,2026-09-11 18:40:00-04:00
1789166700000,332.6,332.6988,332.5333,332.6,268.0,89140.6308,89140.6308,2026-09-11 22:45:00+00:00,2026-09-11 18:45:00-04:00
1789167000000,332.6075,332.65,332.51,332.58,327.10881,108790.75708575,108790.75708575,2026-09-11 22:50:00+00:00,2026-09-11 18:50:00-04:00
1789167300000,332.65,332.65,332.55,332.55,1989.444485,661596.353021811,661596.353021811,2026-09-11 22:55:00+00:00,2026-09-11 18:55:00-04:00
1789167600000,332.55,332.6,332.5,332.5,581.01873,193223.47394245,193223.47394245,2026-09-11 23:00:00+00:00,2026-09-11 19:00:00-04:00
1789167900000,332.51,332.55,332.5,332.54,187.10522,62217.253280499994,62217.2532804999900243,2026-09-11 23:05:00+00:00,2026-09-11 19:05:00-04:00
1789168200000,332.5,332.55,332.5,332.54,553.519149,184057.92481186308,184057.9248118630900243,2026-09-11 23:10:00+00:00,2026-09-11 19:10:00-04:00
1789168500000,332.54,332.55,332.52,332.53,238.0,79144.2781,79144.2781,2026-09-11 23:15:00+00:00,2026-09-11 19:15:00-04:00
